ID,Row,Column,Selected,Value,image_url,image_url_small,,path,path,path,path,cartella,filename,observed_on,lat,long,scientific_name,common_name,taxon_kingdom_name,minaccia,origin_status,status_invasivita,phylum,classe,ordine
81,4,1,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/47609126.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/75515471/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/75515471/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,47609126.jpg,2020-05-28,45.63566969,45.64115499,Chrysolina rossia,,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
82,4,2,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/98495906.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/164000266/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/164000266/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,98495906.jpg,2021-10-17,45.64406785,45.62093678,Paromius gracilis,,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
83,4,3,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/247174964.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/441401115/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/441401115/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,247174964.jpg,2024-10-12,45.64012172,45.64502726,Carabus coriaceus,Carabo coriaceo,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
84,4,4,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/250662441.jpg,https://static.inaturalist.org/photos/448351398/medium.jpeg,https://static.inaturalist.org/photos/448351398/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,250662441.jpg,2024-10-31,45.68104358,45.63854333,Pentodon bidens punctatus,,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
85,4,5,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/155738177.jpg,https://static.inaturalist.org/photos/269240697/medium.jpg,https://static.inaturalist.org/photos/269240697/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,155738177.jpg,2023-04-20,45.6460302,45.65071333,Delichon urbicum,Balestruccio,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,,
86,4,6,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/176078592.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/306079494/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/306079494/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,176078592.jpg,2023-08-01,45.644005,45.64527491,Cydalima perspectalis,Piralide del bosso,Animalia,non_minacciata,alloctona,non_invasiva,Arthropoda,,
87,4,7,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/135502360.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/231119643/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/231119643/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,135502360.jpg,2022-09-18,45.64379167,45.6450949,Nezara viridula,Cimice verde,Animalia,non_minacciata,alloctona,non_invasiva,Arthropoda,,
88,4,8,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/202660810.jpg,https://static.inaturalist.org/photos/357951879/medium.jpeg,https://static.inaturalist.org/photos/357951879/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,202660810.jpg,2020-07-13,45.67836707,45.64244167,Trichoferus holosericeus,,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
89,4,9,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/49354136.jpg,https://static.inaturalist.org/photos/78346005/medium.jpg,https://static.inaturalist.org/photos/78346005/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,49354136.jpg,2020-06-12,45.67535833,45.64515436,Philaeus chrysops,Salticide sanguigno,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
90,4,10,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/216133717.jpg,https://static.inaturalist.org/photos/382209456/medium.jpeg,https://static.inaturalist.org/photos/382209456/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,216133717.jpg,2024-05-08,45.68054066,45.6438341,Menemerus semilimbatus,Salticide muraiolo comune,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
91,4,11,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/263891470.jpg,https://static.inaturalist.org/photos/474155601/medium.jpg,https://static.inaturalist.org/photos/474155601/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,263891470.jpg,2025-03-04,45.64487063,45.64390459,Vanessa atalanta,Vanessa atalanta,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
92,4,12,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/238480326.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/424577641/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/424577641/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,238480326.jpg,2024-08-28,45.58082494,45.64307017,Autographa gamma,Falena gamma,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
93,4,13,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/251455566.jpg,https://static.inaturalist.org/photos/449932661/medium.jpeg,https://static.inaturalist.org/photos/449932661/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,251455566.jpg,2024-11-09,45.6821274,45.64410539,Opilio canestrinii,Opilione di Canestrini,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
94,4,14,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/140381165.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/240291093/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/240291093/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,140381165.jpg,2022-10-25,45.65520871,45.64473013,Halyomorpha halys,Cimice asiatica,Animalia,non_minacciata,alloctona,invasiva,Arthropoda,,
95,4,15,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/91261000.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/150925887/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/150925887/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,91261000.jpg,2021-08-15,45.636245,45.64778833,Catocala elocata,,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
96,4,16,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/197885440.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/348646578/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/348646578/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,197885440.jpg,2024-01-26,45.65476667,45.64400545,Coccinella septempunctata,coccinella comune,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
97,4,17,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/224819238.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/398515227/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/398515227/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,224819238.jpg,2024-06-23,45.616295,45.64331735,Polydrusus formosus,,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
98,4,18,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/81034177.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/132870676/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/132870676/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,81034177.jpg,2021-05-31,45.6308161,45.64488839,Gonioctena fornicata,Scarabeo dagli otto punti,Animalia,non_minacciata,alloctona,non_invasiva,Arthropoda,,
99,4,19,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/175767321.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/305495963/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/305495963/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,175767321.jpg,2023-07-30,45.64359225,45.64409331,Holocnemus pluchei,Ragno delle cantine,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
100,5,0,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/184591496.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/322238994/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/322238994/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,184591496.jpg,2023-09-23,45.64379024,45.6531975,Zoropsis spinimana,Falsa licosa,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
101,5,1,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/89472059.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/147756611/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/147756611/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,89472059.jpg,2021-07-15,45.6529541,45.64568191,Callopistromyia annulipes,,Animalia,non_minacciata,alloctona,non_invasiva,Arthropoda,,
102,5,2,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/61193257.jpg,https://static.inaturalist.org/photos/97895780/medium.jpg,https://static.inaturalist.org/photos/97895780/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,61193257.jpg,2020-09-29,45.67537524,45.55871011,Ameles spallanzania,Mantide di Spallanzani,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
103,5,3,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/187018345.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/326962308/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/326962308/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,187018345.jpg,2023-06-25,45.6415696,45.64353428,Trachea atriplicis,,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
104,5,4,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/199134124.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/351122365/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/351122365/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,199134124.jpg,2024-02-12,45.64076167,45.6414719,Eysarcoris ventralis,,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
105,5,5,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/99197425.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/165314330/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/165314330/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,99197425.jpg,2021-09-11,45.64184737,45.64451177,Holcostethus sphacelatus,,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
106,5,6,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/222807568.jpg,https://static.inaturalist.org/photos/394722093/medium.jpeg,https://static.inaturalist.org/photos/394722093/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,222807568.jpg,2024-06-15,45.67913237,45.64366638,Phragmatobia fuliginosa,Falena Tigre Rubina,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
107,5,7,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/70385982.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/114415201/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/114415201/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,70385982.jpg,2021-03-01,45.64418637,45.64356667,Fulica atra,Folaga,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,,
108,5,8,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/45499932.jpg,https://static.inaturalist.org/photos/72151408/medium.jpeg,https://static.inaturalist.org/photos/72151408/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,45499932.jpg,2019-10-26,45.58036312,45.64374998,Dendrocopos major,Picchio rosso maggiore,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,,
109,5,9,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/11505325.jpg,https://static.inaturalist.org/photos/16422850/medium.jpg,https://static.inaturalist.org/photos/16422850/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,11505325.jpg,2017-08-18,45.63135333,45.65108,Argiope bruennichi,Ragno vespa,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
110,5,10,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/204955635.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/362329904/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/362329904/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,204955635.jpg,2024-04-01,45.6102157,45.64280381,Halyomorpha halys,Cimice asiatica,Animalia,non_minacciata,alloctona,invasiva,Arthropoda,,
111,5,11,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/48346577.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/76706674/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/76706674/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,48346577.jpg,2020-06-03,45.63073053,45.64138535,Panorpa communis,Mosca scorpione comune,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
112,5,12,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/67304209.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/108708360/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/108708360/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,67304209.jpg,2020-12-30,45.65064111,45.66990101,Fringilla coelebs,Fringuello,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,,
113,5,13,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/226161622.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/401066097/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/401066097/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,226161622.jpg,2024-06-30,45.64711333,45.64300539,Philanthus triangulum,Vespa scavatrice europea,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
114,5,14,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/139755179.jpg,https://static.inaturalist.org/photos/239096885/medium.jpeg,https://static.inaturalist.org/photos/239096885/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,139755179.jpg,2022-10-19,45.58230972,45.64494754,Erithacus rubecula,Pettirosso,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,,
115,5,15,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/238760238.jpg,https://static.inaturalist.org/photos/425124484/medium.jpeg,https://static.inaturalist.org/photos/425124484/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,238760238.jpg,2024-08-29,45.67878611,45.64493768,Rhacocleis germanica,Grillo degli arbusti mediterraneo,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
116,5,16,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/45860453.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/72735949/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/72735949/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,45860453.jpg,2020-05-14,45.6499327,45.6441257,Oxythyrea funesta,Cetoniella,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
117,5,17,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/236702600.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/421145575/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/421145575/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,236702600.jpg,2024-08-07,45.56705665,45.64022,Alcedo atthis,Martin pescatore,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,,
118,5,18,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/198891544.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/350643551/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/350643551/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,198891544.jpg,2024-02-10,45.65380288,45.57739558,Ctenolepisma lineatum,Pesciolino d'argento,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
119,5,19,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/205646469.jpg,https://static.inaturalist.org/photos/363647599/medium.jpeg,https://static.inaturalist.org/photos/363647599/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,205646469.jpg,2024-04-06,45.6800033,45.64671248,Phragmatobia fuliginosa,Falena Tigre Rubina,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
120,6,0,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/16994969.jpg,https://static.inaturalist.org/photos/25697289/medium.jpeg,https://static.inaturalist.org/photos/25697289/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,16994969.jpg,2018-09-28,45.64460754,45.64366765,Sympetrum striolatum,Cardinale striato,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
121,6,1,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/246207179.jpg,https://static.inaturalist.org/photos/439486080/medium.jpeg,https://static.inaturalist.org/photos/439486080/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,246207179.jpg,2024-10-07,45.68467022,45.6398997,Hogna radiata,Falsa tarantola,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
122,6,2,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/162475131.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/280940603/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/280940603/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,162475131.jpg,2023-05-18,45.64102577,45.671695,Delichon urbicum,Balestruccio,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,,
123,6,3,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/123808262.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/209783502/medium.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/209783502/small.jpg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,123808262.jpg,2022-06-28,45.66131738,45.64523413,Hierophis viridiflavus,Biacco,Animalia,non_minacciata,autoctona,non_invasiva,Chordata,,
124,6,4,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/238480099.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/424577155/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/424577155/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,238480099.jpg,2024-08-28,45.58082494,45.64388559,Aedia leucomelas,,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
125,6,5,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/46585871.jpg,https://static.inaturalist.org/photos/73889436/medium.jpeg,https://static.inaturalist.org/photos/73889436/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,46585871.jpg,2020-05-20,45.64149177,45.64380554,Cetonia aurata,cetonia dorata,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
126,6,6,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/98494943.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/163998791/medium.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/163998791/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,98494943.jpg,2021-10-17,45.64403409,45.65151223,Coccinella septempunctata,coccinella comune,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
127,6,7,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/216615034.jpg,https://static.inaturalist.org/photos/383109929/medium.jpeg,https://static.inaturalist.org/photos/383109929/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,216615034.jpg,2024-05-18,45.68156031,45.64497259,Chloromyia formosa,Cloromia magnifica,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
128,6,8,0,/Users/ariannafaccioli/Desktop/iNaturalis/divisione/cemento/202662483.jpg,https://static.inaturalist.org/photos/357954783/medium.jpeg,https://static.inaturalist.org/photos/357954783/small.jpeg,,Users,ariannafaccioli,Desktop,iNaturalis,cemento,202662483.jpg,2021-06-27,45.6808098,45.64364921,Bombus argillaceus,Bombo argillaceo,Animalia,non_minacciata,autoctona,non_invasiva,Arthropoda,,
